manger_ID,First Name,Last Name,Team ID,Age,Date,End Date
476,Rebecca,Carter,54,38,1988-04-21,1989-04-21
477,Phillip,Fitzpatrick,200,70,2003-08-13,2004-08-12
478,Maureen,Ryan,404,72,1985-05-10,1986-05-10
479,Cheryl,Bell,335,48,2003-06-01,2004-05-31
480,Katelyn,Smith,313,18,2008-02-08,2009-02-07
481,Chase,Pham,188,25,2011-06-11,2012-06-10
482,Megan,Ruiz,66,64,2012-02-22,2013-02-21
483,Andrew,Morrow,173,61,1999-10-30,2000-10-29
484,Michael,Torres,264,56,1964-06-18,1965-06-18
485,Jonathan,Durham,29,62,1949-06-04,1950-06-04
486,Betty,Williams,257,18,1969-04-05,1970-04-05
487,Laura,Powers,478,57,1956-11-16,1957-11-16
488,Nicholas,Colon,441,57,1986-01-24,1987-01-24
489,Charles,Allen,405,56,1960-03-05,1961-03-05
490,Joseph,Henson,445,69,1952-02-22,1953-02-21
491,Lisa,Delgado,188,27,2007-06-07,2008-06-06
492,Alyssa,Li,246,25,2018-06-20,2019-06-20
493,Amber,Watkins,16,65,1951-09-01,1952-08-31
494,Theresa,Griffin,266,71,1986-02-11,1987-02-11
495,Allison,Perez,311,47,1982-11-02,1983-11-02
496,Amy,Carter,411,44,1966-02-26,1967-02-26
497,Brandon,Russell,136,76,1954-04-04,1955-04-04
498,Morgan,Allen,442,47,2021-07-18,2022-07-18
499,Robert,Miller,35,42,1970-03-14,1971-03-14
500,Thomas,Harris,376,73,1972-11-16,1973-11-16
501,Joshua,Thompson,356,51,1992-08-28,1993-08-28
502,Carmen,Taylor,310,77,1968-04-08,1969-04-08
503,Sherry,Rangel,113,28,1963-07-21,1964-07-20
504,Claudia,Ramos,461,35,1986-03-08,1987-03-08
505,Dale,Page,280,61,1947-08-28,1948-08-27
506,Samantha,Crane,461,39,1982-04-02,1983-04-02
507,Heather,Lewis,11,33,2013-03-07,2014-03-07
508,Jessica,Fisher,88,68,1980-01-28,1981-01-27
509,Justin,Meyers,230,56,1998-01-22,1999-01-22
510,Julie,Evans,440,57,1984-07-26,1985-07-26
511,Lisa,Suarez,475,35,1972-11-29,1973-11-29
512,Aaron,Bailey,331,61,1991-10-04,1992-10-03
513,Darren,Gray,42,40,1964-09-30,1965-09-30
514,Matthew,Tucker,168,42,1957-05-17,1958-05-17
515,Robert,Le,141,36,1984-11-08,1985-11-08
516,Stephanie,Lee,449,38,1997-11-11,1998-11-11
517,Daniel,Butler,177,41,1981-11-30,1982-11-30
518,Brandon,Rivers,474,22,1981-03-15,1982-03-15
519,Jack,Lane,7,64,1954-08-04,1955-08-04
520,Pamela,Walters,233,43,2004-04-20,2005-04-20
521,Morgan,Strickland,149,47,2001-06-04,2002-06-04
522,Shane,Sullivan,227,75,2014-09-16,2015-09-16
523,Dawn,Smith,118,60,1975-06-29,1976-06-28
524,Eric,Dean,13,66,2007-01-25,2008-01-25
525,Andrea,Hamilton,456,64,1988-07-23,1989-07-23
526,Jeffrey,Taylor,253,42,1980-04-12,1981-04-12
527,Christina,Cooper,465,20,1984-05-12,1985-05-12
528,John,Bell,29,68,1948-05-22,1949-05-22
529,Michael,Bright,110,72,2022-04-04,2023-04-04
530,Troy,Farrell,137,40,2004-06-24,2005-06-24
531,Jessica,Perez,153,79,1950-07-21,1951-07-21
532,Leah,Wilson,102,45,2020-08-02,2021-08-02
533,Valerie,Stevens,316,74,2001-09-21,2002-09-21
534,Vanessa,Montgomery,342,79,1981-01-17,1982-01-17
535,Ashley,Farley,89,78,2012-06-22,2013-06-22
536,Laura,Rodriguez,426,71,1950-03-06,1951-03-06
537,Carrie,Hudson,479,42,1955-02-23,1956-02-23
538,Adam,Powers,465,52,2002-09-08,2003-09-08
539,Gary,Gibson,224,30,2016-07-30,2017-07-30
540,Kenneth,Boyd,413,60,2008-02-03,2009-02-02
541,Robert,Hicks,262,66,1986-07-05,1987-07-05
542,Benjamin,Ortiz,448,40,1990-07-28,1991-07-28
543,Adam,May,319,22,1968-02-15,1969-02-14
544,Michael,Campos,187,71,2016-03-28,2017-03-28
545,Kevin,Mitchell,74,73,2004-06-20,2005-06-20
546,Paige,Gonzalez,369,70,2010-07-06,2011-07-06
547,Megan,Mayo,425,56,2014-01-13,2015-01-13
548,Steven,Strong,377,19,1975-02-13,1976-02-13
549,Aaron,Smith,331,48,1956-10-24,1957-10-24
550,Christine,Kim,213,68,1951-07-29,1952-07-28
551,Nicholas,Sanchez,247,78,1997-07-28,1998-07-28
552,Shannon,Cortez,368,77,1959-11-08,1960-11-07
553,Jessica,Medina,79,25,1948-06-07,1949-06-07
554,Michael,Wilson,317,22,1950-06-24,1951-06-24
555,Latasha,Sullivan,208,77,1998-04-05,1999-04-05
556,Amber,Brown,108,42,1982-10-07,1983-10-07
557,Brenda,Smith,182,62,2008-01-24,2009-01-23
558,Jessica,Miller,412,64,1974-07-31,1975-07-31
559,Andrea,Norris,64,42,2001-02-23,2002-02-23
560,Cody,Martinez,64,29,1958-06-14,1959-06-14
561,Meghan,Stone,66,43,1994-11-01,1995-11-01
562,Sydney,Fuller,158,62,1973-05-04,1974-05-04
563,Brandon,Rodriguez,219,55,2015-02-18,2016-02-18
564,Terri,Weaver,317,56,1952-01-06,1953-01-05
565,Brian,Munoz,352,58,1982-09-12,1983-09-12
566,Edgar,Allen,316,69,1955-09-22,1956-09-21
567,Dalton,Lucero,198,80,1995-03-30,1996-03-29
568,Gina,Velazquez,367,26,1977-02-25,1978-02-25
569,Karen,Johnson,34,34,2015-05-16,2016-05-15
570,Leah,Coleman,386,45,2018-05-07,2019-05-07
571,Amy,Jones,36,61,1984-03-14,1985-03-14
572,Elizabeth,Henderson,366,21,1976-03-23,1977-03-23
573,Dustin,Sanford,429,48,2021-05-09,2022-05-09
574,Ashley,Colon,211,50,1962-05-07,1963-05-07
575,Jeffrey,Merritt,135,55,1976-10-04,1977-10-04
576,Carla,Williams,420,58,2010-10-28,2011-10-28
577,Gregory,Rose,197,27,2014-08-22,2015-08-22
578,Stacey,Anthony,409,27,1967-04-15,1968-04-14
579,Ashley,Washington,208,55,1958-05-27,1959-05-27
580,Rebecca,Zavala,239,19,1983-06-16,1984-06-15
581,Jonathan,Martin,419,27,2020-11-29,2021-11-29
582,Sara,Smith,453,77,1966-04-11,1967-04-11
583,Richard,Wade,295,49,1950-11-26,1951-11-26
584,Catherine,Garcia,100,53,1979-07-04,1980-07-03
585,Donald,Schmidt,84,65,1953-09-30,1954-09-30
586,Catherine,Anderson,245,39,2020-10-20,2021-10-20
587,Courtney,Moore,41,43,1961-05-11,1962-05-11
588,Jill,Matthews,162,73,1947-01-10,1948-01-10
589,Annette,Young,30,42,2004-08-05,2005-08-05
590,Bradley,Gonzalez,61,40,1989-08-30,1990-08-30
591,Tyler,Russell,401,20,1989-01-02,1990-01-02
592,Melissa,Cook,231,44,2007-05-04,2008-05-03
593,Ryan,Becker,381,75,1947-05-29,1948-05-28
594,Shane,Williams,178,73,1978-09-15,1979-09-15
595,Jeff,Ellison,331,32,1992-09-22,1993-09-22
596,Joseph,Anderson,259,50,2021-08-01,2022-08-01
597,Joseph,Taylor,352,64,1988-10-11,1989-10-11
598,Anita,Wilson,445,59,2004-04-14,2005-04-14
599,Heidi,Nguyen,320,27,2011-06-21,2012-06-20
600,Eric,Hogan,168,27,2018-05-19,2019-05-19
601,Maurice,Martinez,232,78,2003-04-02,2004-04-01
602,Elaine,David,318,24,1992-11-05,1993-11-05
603,Paige,Marquez,274,62,1952-06-18,1953-06-18
604,Lawrence,Mcfarland,432,58,1971-06-22,1972-06-21
605,Chelsea,Wilson,351,78,1958-08-05,1959-08-05
606,Robert,Hardy,154,63,1978-01-12,1979-01-12
607,Courtney,Zamora,1,46,1981-03-29,1982-03-29
608,Robin,Allison,47,56,1999-08-15,2000-08-14
609,Michael,Santos,106,48,1979-08-12,1980-08-11
610,Brendan,Jackson,264,46,1984-09-03,1985-09-03
611,Anne,Burton,80,69,1996-02-22,1997-02-21
612,Rachel,Rush,469,54,1971-09-21,1972-09-20
613,Teresa,Mendoza,330,20,1991-04-05,1992-04-04
614,Sara,Wilson,41,34,1959-04-16,1960-04-15
615,Sarah,Anderson,428,48,1949-07-11,1950-07-11
616,Drew,Hudson,423,72,1952-04-26,1953-04-26
617,James,Bailey,323,71,1953-11-20,1954-11-20
618,Stephanie,Jones,100,47,2010-05-31,2011-05-31
619,Brittany,Nelson,18,27,1949-10-22,1950-10-22
620,Olivia,Zimmerman,17,69,1955-05-11,1956-05-10
621,Krista,Brown,354,78,2000-11-05,2001-11-05
622,Carol,Morris,419,53,2009-06-11,2010-06-11
623,Karen,Giles,221,71,1960-11-25,1961-11-25
624,James,Thornton,414,41,1975-09-27,1976-09-26
625,Steven,Peck,458,57,1963-02-21,1964-02-21
626,Laura,Mckay,250,33,2015-06-16,2016-06-15
627,Frank,Scott,221,29,1985-01-07,1986-01-07
628,Anthony,Stewart,442,62,1959-03-14,1960-03-13
629,Stephen,Fletcher,470,69,2005-05-01,2006-05-01
630,William,Goodwin,439,72,2003-05-12,2004-05-11
631,Phillip,Donaldson,364,32,1972-10-02,1973-10-02
632,Sharon,Russell,387,63,1946-08-13,1947-08-13
633,Dustin,Frazier,398,44,2009-08-23,2010-08-23
634,Zachary,Harrell,459,65,2019-07-14,2020-07-13
635,Ronald,Solis,236,68,1992-09-23,1993-09-23
636,Christopher,Williams,477,21,2015-06-23,2016-06-22
637,Justin,Cannon,258,28,1980-05-24,1981-05-24
638,Lucas,Spence,140,51,2010-02-06,2011-02-06
639,Aaron,Vega,141,79,1999-06-06,2000-06-05
640,Christopher,Ballard,462,47,1980-08-15,1981-08-15
641,Jay,Greene,334,66,1999-05-11,2000-05-10
642,Chelsey,Phillips,483,67,1949-02-11,1950-02-11
643,Bradley,Jackson,185,58,1954-11-30,1955-11-30
644,John,Landry,234,49,1982-10-23,1983-10-23
645,William,Turner,35,54,2018-05-16,2019-05-16
646,Justin,Martin,293,24,1960-05-08,1961-05-08
647,Amber,Sanchez,272,67,1978-02-06,1979-02-06
648,Valerie,Taylor,456,58,1990-01-15,1991-01-15
649,Julia,Atkins,154,42,1979-04-04,1980-04-03
650,Marc,Richards,35,42,1985-10-24,1986-10-24
651,Stephanie,Swanson,243,18,1983-01-10,1984-01-10
652,Heather,Henderson,258,70,2014-06-01,2015-06-01
653,Rebekah,Rogers,329,72,1979-06-11,1980-06-10
654,Katherine,Patton,465,40,1991-07-23,1992-07-22
655,Thomas,Smith,381,21,1990-07-03,1991-07-03
656,Joshua,James,469,55,2013-11-16,2014-11-16
657,Brandon,Green,469,68,2006-11-20,2007-11-20
658,Brian,Smith,7,70,1950-08-30,1951-08-30
659,Christine,Perez,376,50,1989-04-15,1990-04-15
660,Kimberly,Livingston,403,49,1987-10-11,1988-10-10
661,Susan,Simpson,83,73,1955-09-21,1956-09-20
662,Angela,Nelson,325,79,1950-04-10,1951-04-10
663,Micheal,Henderson,52,76,1997-08-09,1998-08-09
664,Lisa,Kelley,127,27,2022-01-16,2023-01-16
665,Michael,Dean,263,59,1967-11-28,1968-11-27
666,Misty,Garcia,296,48,1950-02-04,1951-02-04
667,John,Skinner,245,45,1946-05-01,1947-05-01
668,Katherine,Saunders,326,57,2020-07-19,2021-07-19
669,Elizabeth,Martin,233,47,2020-11-05,2021-11-05
670,David,Clark,242,43,1994-10-22,1995-10-22
671,Daniel,Romero,63,79,2020-09-28,2021-09-28
672,Jonathan,Farrell,116,35,2019-11-03,2020-11-02
673,Donald,Knight,231,68,2000-07-03,2001-07-03
674,Jose,Watson,61,70,1969-07-25,1970-07-25
675,Michael,Burton,161,21,1968-03-12,1969-03-12
676,Rachel,Manning,254,77,2005-11-18,2006-11-18
677,Brandon,Jones,333,26,2019-06-29,2020-06-28
678,Steven,Collier,464,58,1954-11-05,1955-11-05
679,Brittany,Cunningham,22,76,1956-02-26,1957-02-25
680,Evan,Jackson,355,42,1993-04-03,1994-04-03
681,Michael,Nelson,192,25,1983-06-17,1984-06-16
682,Julie,Figueroa,252,54,2012-06-24,2013-06-24
683,Maria,Hart,386,37,1967-09-03,1968-09-02
684,Ryan,Garza,103,19,1982-05-08,1983-05-08
685,Joseph,Harrison,41,31,1985-07-06,1986-07-06
686,Kathy,Delgado,409,41,1995-04-14,1996-04-13
687,Brenda,Noble,497,37,1953-02-23,1954-02-23
688,Susan,Johnson,205,55,1971-05-08,1972-05-07
689,Kelsey,Ritter,435,76,1957-07-04,1958-07-04
690,Amy,Edwards,223,70,1951-08-15,1952-08-14
691,Kara,Bonilla,11,40,1972-09-28,1973-09-28
692,Curtis,Carson,375,62,1989-01-16,1990-01-16
693,Brett,Smith,446,25,1971-06-20,1972-06-19
694,Kelly,Stevens,56,61,2020-11-25,2021-11-25
695,Benjamin,Hall,182,56,1958-08-08,1959-08-08
696,Laura,Erickson,61,56,2023-06-15,2024-06-14
697,Eric,Hale,28,42,1955-06-17,1956-06-16
698,Zachary,Cox,190,57,1951-05-01,1952-04-30
699,Michael,Deleon,134,50,1947-02-02,1948-02-02
700,Sara,Reed,123,21,1965-05-11,1966-05-11
701,Leah,Williams,389,20,2009-03-02,2010-03-02
702,Brian,Harrington,453,28,1948-05-30,1949-05-30
703,Tracy,Dodson,23,55,2010-04-12,2011-04-12
704,Kristina,Ramos,457,63,2019-07-09,2020-07-08
705,Douglas,Pruitt,85,78,1965-04-13,1966-04-13
706,Katelyn,Anderson,143,34,1987-07-25,1988-07-24
707,Pamela,Miller,401,53,1956-06-09,1957-06-09
708,Deanna,Shah,198,18,2012-07-02,2013-07-02
709,Sarah,Stark,106,29,2022-09-08,2023-09-08
710,Christopher,Green,48,69,1951-02-03,1952-02-03
711,Zachary,Andersen,102,57,1957-06-16,1958-06-16
712,Lisa,Jones,327,23,1959-03-29,1960-03-28
713,Betty,Waller,313,79,1981-09-12,1982-09-12
714,Marie,Aguilar,189,21,1966-10-15,1967-10-15
715,Jenna,Woodard,408,69,2020-04-23,2021-04-23
716,Kathleen,Howard,363,50,1976-11-29,1977-11-29
717,Elizabeth,Murray,432,37,1993-11-24,1994-11-24
718,Michelle,Guzman,148,28,2008-02-13,2009-02-12
719,Diana,Silva,236,71,1969-08-15,1970-08-15
720,Catherine,Banks,10,42,2005-11-24,2006-11-24
721,Robert,Patterson,14,48,1952-05-08,1953-05-08
722,Rebecca,Lee,3,64,1990-02-09,1991-02-09
723,Kathy,Anderson,431,46,1982-10-14,1983-10-14
724,Gregory,Parker,491,22,1994-02-15,1995-02-15
725,Joann,Walker,391,76,1949-03-28,1950-03-28
726,Jessica,Wong,354,73,1951-08-02,1952-08-01
727,Danielle,Hughes,246,63,1946-07-11,1947-07-11
728,Nicole,Johnson,468,54,2012-11-16,2013-11-16
729,Julie,Fernandez,179,73,1993-08-10,1994-08-10
730,Melissa,Franklin,330,47,1992-03-08,1993-03-08
731,Johnny,Thomas,196,27,1996-10-14,1997-10-14
732,Lisa,Berry,74,69,1972-04-21,1973-04-21
733,Vanessa,Daniels,387,25,1965-04-25,1966-04-25
734,Ryan,Oneal,395,77,1950-05-28,1951-05-28
735,Brenda,Gonzalez,47,33,1979-05-11,1980-05-10
736,Justin,Stevenson,250,54,1978-11-15,1979-11-15
737,Robert,Smith,52,28,1973-09-11,1974-09-11
738,Monica,Pace,380,68,1985-01-09,1986-01-09
739,Ryan,Bullock,443,47,1962-03-22,1963-03-22
740,Michael,Pena,182,76,1964-11-22,1965-11-22
741,Frederick,Medina,88,32,1952-01-29,1953-01-28
742,Anthony,Joseph,219,69,1993-09-12,1994-09-12
743,Anne,Golden,257,74,1976-10-24,1977-10-24
744,Nicole,Reyes,498,22,1972-04-10,1973-04-10
745,Mark,Brown,310,55,1965-01-22,1966-01-22
746,Karen,Edwards,195,51,1968-11-29,1969-11-29
747,Vincent,Keller,72,79,1951-06-13,1952-06-12
748,Lawrence,Knight,401,43,1955-01-15,1956-01-15
749,Becky,Newman,5,51,1949-09-11,1950-09-11
750,Jim,White,399,75,2012-07-24,2013-07-24
751,Gregory,Wright,352,44,1964-05-13,1965-05-13
752,Gavin,Wade,397,77,2022-06-26,2023-06-26
753,Andrea,Stewart,444,51,1958-08-07,1959-08-07
754,Vicki,Mays,331,54,1977-07-11,1978-07-11
755,Edward,Morton,320,38,1999-01-08,2000-01-08
756,Samantha,Spears,331,66,1986-04-13,1987-04-13
757,Lisa,Brown,58,36,2020-08-09,2021-08-09
758,Jennifer,Stark,200,26,2021-02-15,2022-02-15
759,Meagan,Sawyer,24,23,2007-03-25,2008-03-24
760,Sheila,Martinez,353,71,2004-10-03,2005-10-03
761,Eric,Griffith,170,60,1960-05-26,1961-05-26
762,Anne,Johnson,273,65,2015-10-14,2016-10-13
763,Deborah,Jones,29,33,1961-03-22,1962-03-22
764,Karen,Johnson,212,76,1967-02-19,1968-02-19
765,Pamela,Lee,19,80,2008-03-06,2009-03-06
766,Brittany,Smith,146,73,1965-11-18,1966-11-18
767,Alicia,Bautista,173,76,2021-10-28,2022-10-28
768,Michael,Burch,20,51,2006-10-20,2007-10-20
769,Beth,Lee,443,75,1980-11-09,1981-11-09
770,Francisco,Phillips,333,77,2014-02-06,2015-02-06
771,Marc,Howard,393,49,1990-06-27,1991-06-27
772,Nathaniel,Padilla,430,61,2021-01-27,2022-01-27
773,Cynthia,Burnett,234,22,1980-08-18,1981-08-18
774,Robert,Barry,2,27,1987-10-25,1988-10-24
775,Richard,Young,127,73,1990-10-14,1991-10-14
776,Adam,Perkins,304,59,2005-05-19,2006-05-19
777,Kelly,Smith,35,52,1948-07-15,1949-07-15
778,Alicia,Reilly,308,28,1955-09-18,1956-09-17
779,Margaret,King,174,30,1959-06-24,1960-06-23
780,Brandon,Mcbride,197,32,2000-06-23,2001-06-23
781,Allison,Banks,78,34,2023-04-01,2024-03-31
782,Melissa,Matthews,318,74,1956-04-04,1957-04-04
783,Sharon,Malone,43,30,1980-10-08,1981-10-08
784,Jennifer,Rivas,158,79,2019-10-11,2020-10-10
785,Daniel,Johnson,461,65,2002-05-09,2003-05-09
786,Andrew,Cruz,209,40,1969-11-21,1970-11-21
787,Diana,Collins,266,20,1953-04-07,1954-04-07
788,Michael,Mclean,252,22,1996-10-31,1997-10-31
789,Dawn,Hansen,39,65,2017-08-14,2018-08-14
790,Pamela,Campbell,435,29,1966-02-25,1967-02-25
791,Sheila,Middleton,426,21,1974-05-09,1975-05-09
792,Rhonda,Jones,289,54,1954-08-06,1955-08-06
793,Julie,Orr,77,67,1990-02-04,1991-02-04
794,David,Callahan,94,68,1955-03-29,1956-03-28
795,Elizabeth,Small,404,75,1976-06-18,1977-06-18
796,Jesus,Murphy,477,77,1971-09-29,1972-09-28
797,Brenda,Chavez,25,66,1985-01-19,1986-01-19
798,Karen,Brady,365,79,1981-06-04,1982-06-04
799,Timothy,Cantrell,169,78,1953-08-21,1954-08-21
800,Brittney,Lee,103,21,2009-10-14,2010-10-14
801,Kimberly,Wright,113,57,2005-10-24,2006-10-24
802,Michael,Smith,185,68,2000-05-17,2001-05-17
803,Kimberly,Johnston,18,64,1957-06-28,1958-06-28
804,Robert,Harris,207,56,2003-10-21,2004-10-20
805,Brianna,Bullock,141,20,1996-04-11,1997-04-11
806,Timothy,Guzman,304,61,1990-05-20,1991-05-20
807,Jon,Long,424,53,1965-11-13,1966-11-13
808,Kevin,Coleman,391,52,2018-05-30,2019-05-30
809,Allen,Collins,159,46,1992-03-07,1993-03-07
810,Thomas,Stewart,290,73,2002-06-26,2003-06-26
811,Brent,Calderon,352,45,1973-06-21,1974-06-21
812,Lauren,Bailey,174,74,2001-03-26,2002-03-26
813,Christina,Hodges,186,37,2011-01-08,2012-01-08
814,Rebekah,Ford,471,57,1998-06-15,1999-06-15
815,Karen,Hudson,440,74,2007-09-02,2008-09-01
816,Michael,Reese,5,43,1955-02-28,1956-02-28
817,Carla,Russell,293,49,1955-08-10,1956-08-09
818,Dennis,Estrada,281,72,2015-09-29,2016-09-28
819,Robert,Gordon,356,35,1992-07-12,1993-07-12
820,Hayley,Jackson,53,69,2015-05-14,2016-05-13
821,Anna,Underwood,317,27,1956-09-16,1957-09-16
822,Lisa,Pena,331,43,2005-08-13,2006-08-13
823,Nichole,Rosario,361,74,1985-11-03,1986-11-03
824,Ryan,Ryan,99,51,1964-11-16,1965-11-16
825,Jessica,Morales,66,25,1981-09-11,1982-09-11
826,Linda,Liu,298,23,1965-04-27,1966-04-27
827,Stephen,West,239,26,2017-10-26,2018-10-26
828,Timothy,Martinez,215,41,1956-02-04,1957-02-03
829,Justin,Brown,282,39,1988-10-01,1989-10-01
830,Courtney,Lane,213,75,1950-10-27,1951-10-27
831,Candice,Summers,348,24,2001-04-27,2002-04-27
832,Mary,Hoffman,280,35,1946-01-13,1947-01-13
833,Renee,Ibarra,151,46,1998-05-02,1999-05-02
834,Kenneth,Carroll,424,66,1961-11-10,1962-11-10
835,Robert,Anderson,221,45,2018-06-25,2019-06-25
836,Troy,Morris,315,28,2022-06-17,2023-06-17
837,Norman,Cox,299,49,2015-08-19,2016-08-18
838,Amanda,Holloway,21,55,1989-05-10,1990-05-10
839,Caleb,Johnson,129,26,2020-03-09,2021-03-09
840,Elaine,Herman,15,33,1965-08-19,1966-08-19
841,Brittany,Woodward,338,50,1986-01-08,1987-01-08
842,Laurie,Snyder,2,77,1992-10-08,1993-10-08
843,Carlos,Lewis,375,51,1989-08-13,1990-08-13
844,Jason,Hill,439,45,1972-03-15,1973-03-15
845,Darren,Johnson,78,76,1973-04-01,1974-04-01
846,Tyler,Rose,98,79,1959-04-06,1960-04-05
847,Jason,Hicks,320,18,2014-10-29,2015-10-29
848,Brianna,Downs,423,74,1973-09-05,1974-09-05
849,Kathleen,Snyder,405,40,1974-01-23,1975-01-23
850,Natalie,Allen,259,50,1975-05-09,1976-05-08
851,Michael,Roberts,149,69,1995-08-07,1996-08-06
852,Charles,Barry,93,67,1995-11-10,1996-11-09
853,Michael,Thompson,396,55,2005-10-24,2006-10-24
854,Lauren,Johns,364,69,1950-07-04,1951-07-04
855,Sean,Aguilar,152,61,1981-02-15,1982-02-15
856,Jesus,Davis,214,65,2018-10-11,2019-10-11
857,Dustin,Ortiz,5,39,1983-09-26,1984-09-25
858,Stephanie,Franklin,213,61,2011-10-27,2012-10-26
859,Crystal,Peters,68,54,2004-06-27,2005-06-27
860,Cynthia,Rodriguez,415,20,2009-05-03,2010-05-03
861,Terri,Phillips,186,54,1961-11-25,1962-11-25
862,Kathy,Bennett,343,62,2023-01-08,2024-01-08
863,Christine,Molina,476,70,1949-07-09,1950-07-09
864,Douglas,Fleming,316,31,1972-04-08,1973-04-08
865,Jordan,Powers,357,30,1959-06-06,1960-06-05
866,David,Stone,131,65,1950-02-01,1951-02-01
867,Rachel,Garcia,251,61,1954-01-15,1955-01-15
868,Jennifer,Brown,151,47,1950-01-13,1951-01-13
869,Luke,Pitts,192,39,2012-07-21,2013-07-21
870,Jessica,Chan,432,65,2017-04-09,2018-04-09
871,Brent,Caldwell,172,58,1970-05-30,1971-05-30
872,Ernest,Powell,374,73,2002-04-09,2003-04-09
873,Julia,Murphy,25,78,1993-10-07,1994-10-07
874,Jade,Smith,91,65,2010-04-14,2011-04-14
875,John,Phillips,97,29,1979-04-11,1980-04-10
876,Joseph,Perry,311,69,1969-09-20,1970-09-20
877,Sharon,Nelson,336,78,1956-01-23,1957-01-22
878,Carla,Mendoza,394,50,1970-07-29,1971-07-29
879,Whitney,Meza,147,46,2000-09-12,2001-09-12
880,Hannah,White,163,24,1946-04-08,1947-04-08
881,Ricky,Stevens,219,41,1965-09-04,1966-09-04
882,Melissa,Fleming,363,18,2000-05-17,2001-05-17
883,John,Walker,191,21,1988-11-21,1989-11-21
884,Thomas,Murphy,94,34,1973-08-13,1974-08-13
885,Beth,Jones,253,39,1988-05-08,1989-05-08
886,Catherine,Strong,224,18,1978-05-13,1979-05-13
887,Denise,Orozco,353,23,1995-04-15,1996-04-14
888,Douglas,Osborne,498,60,1953-01-07,1954-01-07
889,Michael,Thomas,100,43,1971-02-25,1972-02-25
890,Alex,Tate,201,76,1995-04-07,1996-04-06
891,Todd,Pacheco,369,59,1961-06-26,1962-06-26
892,Cindy,Li,345,80,2003-06-12,2004-06-11
893,Rebecca,English,211,41,1988-01-17,1989-01-16
894,Alan,Kane,483,72,2006-11-12,2007-11-12
895,Eric,Kaufman,199,61,2017-08-31,2018-08-31
896,Debbie,Baker,476,62,2021-06-27,2022-06-27
897,Jamie,Matthews,212,45,2009-09-28,2010-09-28
898,James,Matthews,222,51,1977-09-22,1978-09-22
899,Lisa,Davis,466,20,1965-04-02,1966-04-02
900,Tara,Jackson,213,39,1972-09-05,1973-09-05
901,Tricia,Arroyo,96,26,1948-02-25,1949-02-24
902,Robert,Brown,311,51,1967-09-05,1968-09-04
903,Cody,Brown,470,38,1985-01-28,1986-01-28
904,Troy,Hancock,466,25,1981-02-19,1982-02-19
905,Nicole,Lozano,313,75,1991-06-20,1992-06-19
906,Jean,Munoz,320,26,1960-03-06,1961-03-06
907,Jason,Johnson,291,31,1953-08-29,1954-08-29
908,Michael,Jenkins,91,30,1979-02-22,1980-02-22
909,Joshua,Wilson,154,66,1948-03-03,1949-03-03
910,Jeffrey,Gordon,300,48,2017-05-10,2018-05-10
911,Andrea,Porter,266,20,1973-02-05,1974-02-05
912,Connie,Smith,310,59,1986-10-22,1987-10-22
913,Wanda,Harris,461,65,1962-01-16,1963-01-16
914,Daniel,Valdez,276,78,2002-10-05,2003-10-05
915,Kathryn,Hanna,333,60,1969-11-04,1970-11-04
916,Jennifer,Ashley,320,69,1999-05-27,2000-05-26
917,Julie,Martin,328,41,1962-11-06,1963-11-06
918,Clarence,Johnson,17,77,1995-02-24,1996-02-24
919,Benjamin,Green,27,74,2022-03-20,2023-03-20
920,Tony,Nelson,497,36,1964-05-13,1965-05-13
921,Andrew,Williams,322,32,1962-06-28,1963-06-28
922,Robert,Bryant,228,75,1993-07-21,1994-07-21
923,Jeffrey,Merritt,247,26,1956-03-05,1957-03-05
924,Brenda,Williams,99,45,1976-03-31,1977-03-31
925,Jennifer,Ross,276,71,1979-11-26,1980-11-25
926,Chris,Russell,386,23,1979-11-10,1980-11-09
927,Marie,Frederick,36,73,1954-02-06,1955-02-06
928,Christopher,Hatfield,159,19,2014-02-24,2015-02-24
929,Tina,Byrd,156,25,1993-04-09,1994-04-09
930,Lindsay,Scott,414,37,1946-10-26,1947-10-26
931,Elizabeth,Mcgrath,186,79,1984-08-19,1985-08-19
932,Bethany,Gill,289,23,1983-03-09,1984-03-08
933,Justin,Welch,298,60,1980-07-20,1981-07-20
934,Rachel,Vasquez,243,74,1968-05-26,1969-05-26
935,Debra,Smith,364,36,1992-08-07,1993-08-07
936,Scott,Watkins,175,23,1961-11-25,1962-11-25
937,Jasmine,Martinez,291,75,1974-05-06,1975-05-06
938,Scott,Ramos,105,22,1992-05-22,1993-05-22
939,Rhonda,Ward,310,79,2013-03-23,2014-03-23
940,Isabella,Peters,233,23,1969-02-20,1970-02-20
941,Daisy,Harris,489,72,2019-05-07,2020-05-06
942,Susan,Gates,336,51,2007-01-25,2008-01-25
943,Kaylee,Martinez,480,64,2003-02-23,2004-02-23
944,Melissa,Nelson,81,37,1976-02-28,1977-02-27
945,Daniel,Smith,144,40,2013-11-01,2014-11-01
946,Joanne,Turner,245,52,1954-07-27,1955-07-27
947,Clayton,Rose,375,51,1947-08-01,1948-07-31
948,Dalton,Edwards,104,48,1972-11-28,1973-11-28
949,Carolyn,Thompson,487,47,2001-05-13,2002-05-13
950,Michael,Petersen,60,30,2015-03-18,2016-03-17
951,Drew,Gardner,121,47,2009-03-18,2010-03-18
952,Sandra,Castaneda,162,21,2022-02-16,2023-02-16
